/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.121212121212121/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.121212121212121_182.35883520000002_sb_128_dm_100.2_snr_5.7,0.9999659,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.121212121212121/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.121212121212121_174.5764352_sb_128_dm_100.8_snr_5.66,0.9999331,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.121212121212121/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.121212121212121_146.8940288_sb_128_dm_99.7_snr_6.45,0.99995935,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.121212121212121/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.121212121212121_176.35770368000001_sb_128_dm_99.9_snr_6.35,0.99999166,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717_75.95884544_sb_128_dm_99.5_snr_5.99,0.9999696,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717_182.35883520000002_sb_128_dm_100.2_snr_5.82,0.9999448,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717_60.358656_sb_128_dm_100.5_snr_5.76,0.69652426,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717_174.57938432_sb_128_dm_100.1_snr_5.75,0.20781809,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717_146.89370112_sb_128_dm_99.7_snr_6.79,0.999946,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717_176.35770368000001_sb_128_dm_99.9_snr_6.62,0.99999154,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717_130.02178560000002_sb_128_dm_99.7_snr_6.09,0.99998343,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.1717171717171717_145.21008128_sb_128_dm_99.9_snr_6.08,0.9999205,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_268.13988864_sb_128_dm_99.5_snr_5.78,0.51644045,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_60.358656_sb_128_dm_100.5_snr_5.88,0.9390678,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_174.5764352_sb_128_dm_100.8_snr_5.63,0.9999709,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_182.35883520000002_sb_128_dm_100.2_snr_5.72,0.999972,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_163.08011008_sb_128_dm_99.8_snr_5.61,0.9999833,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_90.91088384_sb_128_dm_100.2_snr_5.58,0.9999453,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_146.89435648_sb_128_dm_99.7_snr_7.07,0.9999958,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_75.9578624_sb_128_dm_99.5_snr_6.39,0.9999858,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_176.35835904_sb_128_dm_99.9_snr_6.74,0.999992,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_145.21106432_sb_128_dm_99.9_snr_6.3,0.99999523,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2222222222222223_130.02178560000002_sb_128_dm_99.7_snr_6.23,0.9999802,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_268.13988864_sb_128_dm_99.5_snr_5.96,0.98240155,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_174.57840128_sb_128_dm_100.3_snr_5.99,0.99998045,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_32.645447680000004_sb_128_dm_99.9_snr_5.83,0.8357091,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_126.57524736_sb_128_dm_99.8_snr_5.81,0.9999025,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_64.01949696_sb_128_dm_100.0_snr_5.73,0.9784889,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_90.91088384_sb_128_dm_100.6_snr_5.58,0.9999893,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_163.08011008_sb_128_dm_99.8_snr_5.59,0.9999732,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_146.8973056_sb_128_dm_100.0_snr_7.1,0.9999901,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_176.35835904_sb_128_dm_99.9_snr_6.87,0.99998987,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_145.21171968000002_sb_128_dm_99.9_snr_6.47,0.9999918,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_130.0185088_sb_128_dm_99.7_snr_6.4,0.999579,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_75.95851776_sb_128_dm_100.6_snr_6.38,0.9999763,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_65.4245888_sb_128_dm_99.6_snr_6.32,0.9914077,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_182.35883520000002_sb_128_dm_100.2_snr_6.16,0.9999759,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_60.3521024_sb_128_dm_100.5_snr_6.0,0.99998534,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.2727272727272725_176.35147776_sb_128_dm_101.0_snr_6.08,0.9999976,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_268.13988864_sb_128_dm_99.5_snr_5.95,0.95807165,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_192.9838592_sb_128_dm_99.9_snr_5.96,0.9321933,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_126.57360896_sb_128_dm_99.8_snr_5.93,0.96068543,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_174.5780736_sb_128_dm_100.1_snr_5.95,0.99892235,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_90.9131776_sb_128_dm_100.0_snr_5.83,0.99999046,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_235.56784128_sb_128_dm_99.9_snr_5.81,0.99977225,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_163.08011008_sb_128_dm_99.8_snr_5.65,0.99996746,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_146.89828864_sb_128_dm_99.7_snr_7.21,0.9999912,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_176.35835904_sb_128_dm_99.9_snr_7.0,0.9999896,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_130.02309632_sb_128_dm_99.7_snr_6.83,0.9999528,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_145.20909824_sb_128_dm_99.9_snr_6.53,0.9999682,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_75.95982848_sb_128_dm_99.5_snr_6.39,0.9999951,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_182.35817984_sb_128_dm_100.2_snr_6.27,0.9999852,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_60.358656_sb_128_dm_100.5_snr_6.15,0.99967766,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.323232323232323_176.35147776_sb_128_dm_101.0_snr_6.13,0.9999987,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_268.13988864_sb_128_dm_99.5_snr_5.97,0.98820657,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_207.839232_sb_128_dm_100.7_snr_5.69,0.9999845,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_64.01949696_sb_128_dm_99.7_snr_5.68,0.9999862,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_146.89828864_sb_128_dm_99.7_snr_7.39,0.9999856,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_176.35770368000001_sb_128_dm_99.9_snr_7.07,0.9999962,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_75.96244992_sb_128_dm_99.5_snr_6.8,0.9999732,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_145.21008128_sb_128_dm_99.9_snr_6.67,0.99989307,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_126.57590272_sb_128_dm_99.8_snr_6.63,0.9999924,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_130.02309632_sb_128_dm_99.7_snr_6.53,0.99991035,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_182.35785216_sb_128_dm_100.2_snr_6.53,0.99998045,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_65.4245888_sb_128_dm_99.6_snr_6.38,0.999684,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_174.57741824000001_sb_128_dm_100.1_snr_6.28,0.9999893,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_60.3602944_sb_128_dm_100.5_snr_6.38,0.9999912,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_174.57381376_sb_128_dm_100.8_snr_6.28,0.9999789,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_32.64479232_sb_128_dm_99.9_snr_6.22,0.19279455,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_176.35049472_sb_128_dm_101.0_snr_6.2,0.99999154,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_192.9838592_sb_128_dm_99.9_snr_6.13,0.91980505,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.3737373737373737_90.9131776_sb_128_dm_100.4_snr_6.04,0.9999882,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_163.07847168_sb_128_dm_99.8_snr_5.98,0.9999919,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_207.83824896000002_sb_128_dm_100.7_snr_5.98,0.9999598,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_146.89861632_sb_128_dm_99.7_snr_7.57,0.99991953,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_176.35770368000001_sb_128_dm_99.9_snr_7.31,0.99999917,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_145.21073664_sb_128_dm_99.9_snr_7.02,0.9999999,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_130.01687040000002_sb_128_dm_99.7_snr_6.95,0.99997365,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_75.96244992_sb_128_dm_99.5_snr_6.76,0.99998844,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_182.3571968_sb_128_dm_100.2_snr_6.61,0.9999944,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_65.42426112_sb_128_dm_99.6_snr_6.59,0.9998975,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_174.57938432_sb_128_dm_100.1_snr_6.59,0.99997854,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_60.353740800000004_sb_128_dm_100.5_snr_6.45,0.9999764,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_32.64479232_sb_128_dm_99.9_snr_6.31,0.21090852,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_176.35049472_sb_128_dm_101.0_snr_6.31,0.99998903,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_268.14119936000003_sb_128_dm_99.5_snr_6.3,0.99997985,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_126.57524736_sb_128_dm_99.8_snr_6.27,0.9999889,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_90.9131776_sb_128_dm_100.6_snr_6.2,0.99995816,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.4242424242424243_172.79582208_sb_128_dm_100.3_snr_6.15,0.99998367,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.474747474747475/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.474747474747475_64.01949696_sb_128_dm_100.0_snr_5.99,0.9998437,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.474747474747475/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.474747474747475_146.8940288_sb_128_dm_100.0_snr_8.04,0.9999982,1.0
/scratch/adamdong/inj_220513/J1809-1943_59356_pow_fdp_inj_dm100_snr2.474747474747475/nsub_128_1/J1809-1943_59356_pow_fdp_inj_dm100_snr2.474747474747475_176.35540992_sb_128_dm_99.9_snr_7.48,1.0,1.0
